"주가구분별(1)",주가구분별(2),주가구분별(3),2006. 01,2006. 02,2006. 03,2006. 04,2006. 05,2006. 06,2006. 07,2006. 08,2006. 09,2006. 10,2006. 11,2006. 12,2007. 01,2007. 02,2007. 03,2007. 04,2007. 05,2007. 06,2007. 07,2007. 08,2007. 09,2007. 10,2007. 11,2007. 12,2008. 01,2008. 02,2008. 03,2008. 04,2008. 05,2008. 06,2008. 07,2008. 08,2008. 09,2008. 10,2008. 11,2008. 12,2009. 01,2009. 02,2009. 03,2009. 04,2009. 05,2009. 06,2009. 07,2009. 08,2009. 09,2009. 10,2009. 11,2009. 12,2010. 01,2010. 02,2010. 03,2010. 04,2010. 05,2010. 06,2010. 07,2010. 08,2010. 09,2010. 10,2010. 11,2010. 12,2011. 01,2011. 02,2011. 03,2011. 04,2011. 05,2011. 06,2011. 07,2011. 08,2011. 09,2011. 10,2011. 11,2011. 12,2012. 01,2012. 02,2012. 03,2012. 04,2012. 05,2012. 06,2012. 07,2012. 08,2012. 09,2012. 10,2012. 11,2012. 12,2013. 01,2013. 02,2013. 03,2013. 04,2013. 05,2013. 06,2013. 07,2013. 08,2013. 09,2013. 10,2013. 11,2013. 12,2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12,2018. 01,2018. 02,2018. 03,2018. 04,2018. 05,2018. 06,2018. 07,2018. 08,2018. 09,2018. 10,2018. 11,2018. 12,2019. 01,2019. 02,2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10,2019. 11,2019. 12
"연월말",소계,소계,1399.83,1371.59,1359.6,1419.73,1317.7,1295.15,1297.82,1352.74,1371.41,1364.55,1432.21,1434.46,1360.23,1417.34,1452.55,1542.24,1700.91,1743.6,1933.27,1873.24,1946.48,2064.85,1906,1897.13,1624.68,1711.62,1703.99,1825.47,1852.02,1674.92,1594.67,1474.24,1448.06,1113.06,1076.07,1124.47,1162.11,1063.03,1206.26,1369.36,1395.89,1390.07,1557.29,1591.85,1673.14,1580.69,1555.6,1682.77,1602.43,1594.58,1692.85,1741.56,1641.25,1698.29,1759.33,1742.75,1872.81,1882.95,1904.63,2051,2069.73,1939.3,2106.7,2192.36,2142.47,2100.69,2133.21,1880.11,1769.65,1909.03,1847.51,1825.74,1955.79,2030.25,2014.04,1981.99,1843.47,1854.01,1881.99,1905.12,1996.21,1912.06,1932.9,1997.05,1961.94,2026.49,2004.89,1963.95,2001.05,1863.32,1914.03,1926.36,1996.96,2030.09,2044.87,2011.34,1941.15,1979.99,1985.61,1961.79,1994.96,2002.21,2076.12,2068.54,2020.09,1964.43,1980.78,1915.59,1949.26,1985.8,2041.03,2127.17,2114.8,2074.2,2030.16,1941.49,1962.81,2029.47,1991.97,1961.31,1912.06,1916.66,1995.85,1994.15,1983.4,1970.35,2016.19,2034.65,2043.63,2008.19,1983.48,2026.46,2067.57,2091.64,2160.23,2205.44,2347.38,2391.79,2402.71,2363.19,2394.47,2523.43,2476.37,2467.49,2566.46,2427.36,2445.85,2515.38,2423.01,2326.13,2295.26,2322.88,2343.07,2029.69,2096.86,2041.04,2204.85,2195.44,2140.67,2203.59,2041.74,2130.62,2024.55,1967.79,2063.05,2083.48,2087.96,2197.67
"등락폭",소계,소계,20.46,-28.24,-11.99,60.13,-102.03,-22.55,2.67,54.92,18.67,-6.86,67.66,2.25,-74.23,57.11,35.21,89.69,158.67,42.69,189.67,-60.03,73.24,118.37,-158.85,-8.87,-272.45,86.94,-7.63,121.48,26.55,-177.10,-80.25,-120.43,-26.18,-335.00,-36.99,48.40,37.64,-99.08,143.23,163.10,26.53,-5.82,167.22,34.56,81.29,-92.45,-25.09,127.17,-80.34,-7.85,98.27,48.71,-100.31,57.04,61.04,-16.58,130.06,10.14,21.68,146.37,18.73,-130.43,167.40,85.66,-49.89,-41.78,32.52,-253.10,-110.46,139.38,-61.52,-21.77,130.05,74.46,-16.21,-32.05,-138.52,10.54,27.98,23.13,91.09,-84.15,20.84,64.15,-35.11,64.55,-21.60,-40.94,37.10,-137.73,50.71,12.33,70.60,33.13,14.78,-33.53,-70.19,38.84,5.62,-23.82,33.17,7.25,73.91,-7.58,-48.45,-55.66,16.35,-65.19,33.67,36.54,55.23,86.14,-12.37,-40.60,-44.04,-88.67,21.32,66.66,-37.50,-30.66,-49.25,4.60,79.19,-1.70,-10.75,-13.05,45.84,18.46,8.98,-35.44,-24.71,42.98,41.11,24.07,68.59,45.21,141.94,44.41,10.92,-39.52,31.28,128.96,-47.06,-8.88,98.97,-139.10,18.49,69.53,-92.37,-96.88,-30.87,27.62,20.19,-313.38,67.17,-55.82,163.81,-9.41,-54.77,62.92,-161.85,88.88,-106.07,-56.76,95.26,20.43,4.48,109.71
"등락률 (%)",소계,소계,1.48,-2.02,-0.87,4.42,-7.19,-1.71,0.21,4.23,1.38,-0.50,4.96,0.16,-5.17,4.20,2.48,6.17,10.29,2.51,10.88,-3.11,3.91,6.08,-7.69,-0.47,-14.36,5.35,-0.45,7.13,1.45,-9.56,-4.79,-7.55,-1.78,-23.13,-3.32,4.50,3.35,-8.53,13.47,13.52,1.94,-0.42,12.03,2.22,5.11,-5.53,-1.59,8.17,-4.77,-0.49,6.16,2.88,-5.76,3.48,3.59,-0.94,7.46,0.54,1.15,7.68,0.91,-6.30,8.63,4.07,-2.28,-1.95,1.55,-11.86,-5.88,7.88,-3.22,-1.18,7.12,3.81,-0.80,-1.59,-6.99,0.57,1.51,1.23,4.78,-4.22,1.09,3.32,-1.76,3.29,-1.07,-2.04,1.89,-6.88,2.72,0.64,3.66,1.66,0.73,-1.64,-3.49,2.00,0.28,-1.20,1.69,0.36,3.69,-0.37,-2.34,-2.76,0.83,-3.29,1.76,1.87,2.78,4.22,-0.58,-1.92,-2.12,-4.37,1.10,3.40,-1.85,-1.54,-2.51,0.24,4.13,-0.09,-0.54,-0.66,2.33,0.92,0.44,-1.73,-1.23,2.17,2.03,1.16,3.28,2.09,6.44,1.89,0.46,-1.64,1.32,5.39,-1.86,-0.36,4.01,-5.42,0.76,2.84,-3.67,-4.00,-1.33,1.20,0.87,-13.37,3.31,-2.66,8.03,-0.43,-2.49,2.94,-7.34,4.35,-4.98,-2.80,4.84,0.99,0.22,5.25
"평균",소계,소계,1379.32,1341.72,1331.72,1415.92,1388.83,1249.19,1278,1316.08,1356.53,1354.04,1403.93,1418.83,1379.25,1434.89,1431.62,1517.12,1614.94,1754.28,1911.56,1815.02,1879.03,2004.55,1924.84,1903.99,1732.29,1689.53,1651.15,1776.58,1846.75,1758.17,1569.6,1537.55,1446.56,1201.7,1073.95,1114.9,1156.37,1139.75,1140.45,1322.1,1400.5,1395.24,1460.03,1577.91,1659.45,1630.61,1583.47,1646.64,1682.16,1598.96,1665.5,1730.29,1648.3,1691.94,1731.12,1762.18,1815.75,1889.7,1924.71,2002.5,2091.61,2002.87,2002.67,2153.13,2121.87,2074.64,2150.06,1869.41,1790.95,1825.88,1858.8,1863.23,1891.01,2003.23,2023.41,1995.92,1886.35,1848.6,1826.75,1918.91,1961.29,1942.19,1904.7,1973.84,1986.1,1979.85,1990.24,1938.88,1974.45,1884.41,1871.77,1896.96,1984.39,2029.68,2009.92,1988.33,1948.22,1937.73,1952.43,1991.19,1994.13,1995.08,2021.95,2060.93,2042.71,1942.8,1959.65,1941.93,1920.99,1961,2012.62,2107.27,2114.9,2063.69,2058.03,1952.55,1939.58,2020.57,2006.78,1971.53,1894.65,1900.61,1976.5,1996.17,1966.68,1977.03,2002.48,2036.66,2042.56,2036.03,1981.75,2021.67,2061.73,2082.8,2136.17,2160.18,2301.89,2372.2,2412.9,2372.18,2371.84,2482.87,2533.51,2467.73,2520.94,2439.1,2451.57,2458.22,2461.3,2394.51,2284.25,2283.8,2307.33,2153.48,2083.33,2070.13,2101.98,2210.2,2161.91,2212.12,2086.9,2105.3,2079.48,1944.24,2045.21,2065.75,2128.79,2147.01
"종가기준",최고,지수,1421.79,1375.97,1367.70,1452.53,1464.70,1309.04,1300.44,1352.74,1374.30,1374.22,1432.21,1442.28,1435.26,1470.03,1453.23,1556.71,1700.91,1807.85,2004.22,1908.68,1946.48,2064.85,2063.14,1953.17,1863.90,1736.17,1703.99,1825.47,1888.88,1847.53,1666.46,1581.09,1501.63,1439.67,1181.50,1180.97,1228.17,1210.26,1243.80,1369.36,1435.70,1428.59,1557.29,1614.12,1718.88,1659.15,1620.60,1685.59,1722.01,1628.90,1700.19,1752.20,1721.21,1739.87,1773.47,1790.60,1872.81,1919.41,1967.85,2051.00,2115.69,2081.74,2106.70,2216.00,2228.96,2141.34,2180.59,2172.31,1880.70,1929.48,1928.41,1922.90,1964.83,2030.25,2047.00,2049.28,1999.07,1904.12,1881.99,1957.91,2007.88,1996.03,1937.55,2002.77,2031.10,2026.49,2020.74,1995.99,2001.20,1989.57,1917.05,1926.36,2013.37,2059.58,2045.77,2030.78,1970.42,1979.99,1985.61,2008.61,2017.17,2014.67,2082.61,2080.42,2067.86,1991.54,1982.09,1986.62,1961.58,1993.08,2042.81,2173.41,2146.10,2102.37,2107.33,2029.76,1995.95,2048.08,2052.77,2023.93,1930.53,1924.82,2002.14,2022.10,1986.41,2027.08,2027.34,2056.24,2068.72,2065.30,2007.39,2042.24,2087.14,2107.63,2178.38,2209.46,2355.30,2395.66,2451.53,2427.63,2418.21,2523.43,2557.97,2510.12,2598.19,2568.54,2496.02,2515.38,2505.61,2470.58,2310.90,2322.88,2355.43,2338.88,2114.10,2131.93,2206.20,2234.79,2190.66,2248.63,2212.75,2134.32,2129.74,2017.34,2101.04,2093.60,2162.18,2204.21
"종가기준",최고,월 (월),1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
"종가기준",최고,일 (일),16,1,2,27,11,2,11,31,18,2,30,20,2,26,27,24,31,19,25,9,28,31,1,6,4,28,31,30,16,2,1,11,25,1,5,19,7,6,26,30,20,12,31,26,22,20,20,28,21,23,30,26,3,24,28,3,30,26,10,30,19,7,31,25,2,1,7,1,1,28,4,5,27,29,19,3,2,20,31,16,19,2,7,13,2,28,6,1,29,3,30,30,16,30,28,2,22,28,31,10,23,11,30,4,1,1,27,5,28,26,25,23,22,1,2,5,18,26,4,1,5,1,30,21,3,8,26,19,29,6,1,16,12,23,21,27,26,29,24,2,18,31,3,5,29,1,22,30,2,7,13,31,27,1,29,3,30,27,4,16,2,27,1,1,24,28,15,27
"종가기준",최저,지수,1297.43,1303.84,1309.83,1379.75,1295.76,1203.86,1233.42,1287.36,1328.04,1319.40,1374.35,1376.98,1355.79,1382.90,1376.15,1459.53,1553.30,1716.24,1771.35,1638.07,1813.52,1903.81,1772.88,1839.82,1589.06,1631.78,1574.44,1702.25,1800.58,1674.92,1507.40,1474.15,1387.75,938.75,948.69,1006.54,1093.40,1054.79,1018.81,1233.36,1362.02,1360.54,1378.12,1545.96,1607.77,1580.69,1524.50,1569.72,1602.43,1552.79,1615.12,1705.30,1560.83,1630.40,1671.82,1721.75,1764.69,1857.32,1895.54,1929.32,2069.73,1939.30,1923.92,2089.40,2035.87,2019.65,2109.73,1710.70,1652.71,1666.52,1776.40,1776.93,1826.37,1959.24,1982.15,1961.98,1782.46,1783.13,1769.31,1848.68,1874.03,1891.43,1860.83,1935.18,1939.71,1931.77,1948.71,1900.06,1944.75,1780.63,1816.85,1849.12,1924.81,1994.42,1963.56,1961.15,1910.34,1886.85,1919.52,1961.79,1939.88,1968.07,1988.74,2031.10,2020.09,1900.66,1931.43,1897.50,1882.45,1935.86,1970.59,2028.45,2085.52,2028.72,2016.21,1829.81,1878.68,1969.68,1943.02,1927.82,1840.53,1835.28,1946.12,1962.74,1937.68,1925.24,1953.12,1994.79,1991.48,2008.19,1958.38,1963.36,2026.16,2065.08,2078.75,2123.85,2219.67,2344.61,2379.87,2319.71,2319.82,2433.81,2476.37,2427.34,2466.46,2363.77,2375.06,2408.06,2409.03,2314.24,2257.55,2240.80,2281.58,1996.05,2024.46,2028.01,1993.70,2177.05,2128.10,2168.28,2023.32,2066.97,2024.55,1909.71,1965.69,2020.69,2087.96,2060.74
"종가기준",최저,월 (월),1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
"종가기준",최저,일 (일),23,15,22,3,25,13,18,1,12,9,1,12,10,1,5,2,2,1,2,17,12,22,23,17,30,13,17,1,26,30,16,28,16,24,20,4,23,26,2,1,27,23,13,19,9,30,27,1,29,8,2,19,25,1,2,12,1,19,29,1,31,28,15,12,25,20,12,22,26,5,25,19,2,1,7,25,18,4,25,3,5,26,16,4,28,7,22,18,10,25,8,22,2,7,13,16,27,4,20,30,7,20,11,8,30,17,5,18,6,10,12,1,8,16,8,24,8,2,16,14,21,12,8,5,24,24,6,3,12,31,9,5,2,8,3,11,2,1,7,11,6,10,30,26,4,9,5,4,30,28,5,16,7,29,1,26,3,8,28,1,29,4,31,7,3,4,29,5
